filepath,dataset,emotion,intensity,actor,gender,duration_sec,sample_rate,trimmed_duration_sec,split
data/raw/tess/YAF_disgust/YAF_talk_disgust.wav,tess,disgust,normal,tess_YAF,female,2.5162611616285737,24414,1.984,train
data/raw/tess/YAF_disgust/YAF_tape_disgust.wav,tess,disgust,normal,tess_YAF,female,2.599369214385189,24414,2.304,train
data/raw/tess/YAF_disgust/YAF_team_disgust.wav,tess,disgust,normal,tess_YAF,female,2.5288768739247973,24414,2.464,train
data/raw/tess/YAF_disgust/YAF_tell_disgust.wav,tess,disgust,normal,tess_YAF,female,2.3556565904808715,24414,2.2596875,train
data/raw/tess/YAF_disgust/YAF_thin_disgust.wav,tess,disgust,normal,tess_YAF,female,2.5212582944212336,24414,2.5213125,train
data/raw/tess/YAF_disgust/YAF_third_disgust.wav,tess,disgust,normal,tess_YAF,female,2.4815269927091013,24414,2.336,val
data/raw/tess/YAF_disgust/YAF_thought_disgust.wav,tess,disgust,normal,tess_YAF,female,2.5384205783566807,24414,2.336,test
data/raw/tess/YAF_disgust/YAF_thumb_disgust.wav,tess,disgust,normal,tess_YAF,female,2.386540509543704,24414,2.176,train
data/raw/tess/YAF_disgust/YAF_time_disgust.wav,tess,disgust,normal,tess_YAF,female,2.558900630785615,24414,2.4,train
data/raw/tess/YAF_disgust/YAF_tip_disgust.wav,tess,disgust,normal,tess_YAF,female,2.353977226181699,24414,2.13,train
data/raw/tess/YAF_disgust/YAF_tire_disgust.wav,tess,disgust,normal,tess_YAF,female,2.508069140657,24414,2.4,train
data/raw/tess/YAF_disgust/YAF_ton_disgust.wav,tess,disgust,normal,tess_YAF,female,2.2629638731875152,24414,2.231,test
data/raw/tess/YAF_disgust/YAF_tool_disgust.wav,tess,disgust,normal,tess_YAF,female,2.5005734414680103,24414,2.432,train
data/raw/tess/YAF_disgust/YAF_tough_disgust.wav,tess,disgust,normal,tess_YAF,female,2.5229376587204064,24414,2.208,test
data/raw/tess/YAF_disgust/YAF_turn_disgust.wav,tess,disgust,normal,tess_YAF,female,2.5866715818792496,24414,2.496,train
data/raw/tess/YAF_disgust/YAF_vine_disgust.wav,tess,disgust,normal,tess_YAF,female,2.4764479397067256,24414,2.3805,val
data/raw/tess/YAF_disgust/YAF_voice_disgust.wav,tess,disgust,normal,tess_YAF,female,2.711026460227738,24414,2.048,train
data/raw/tess/YAF_disgust/YAF_void_disgust.wav,tess,disgust,normal,tess_YAF,female,2.5608257557139344,24414,2.368,train
data/raw/tess/YAF_disgust/YAF_vote_disgust.wav,tess,disgust,normal,tess_YAF,female,2.417588269025969,24414,2.24,train
data/raw/tess/YAF_disgust/YAF_wag_disgust.wav,tess,disgust,normal,tess_YAF,female,2.554558859670681,24414,2.432,test
data/raw/tess/YAF_disgust/YAF_walk_disgust.wav,tess,disgust,normal,tess_YAF,female,2.590276071106742,24414,2.016,train
data/raw/tess/YAF_disgust/YAF_wash_disgust.wav,tess,disgust,normal,tess_YAF,female,2.7014827557958547,24414,2.176,test
data/raw/tess/YAF_disgust/YAF_week_disgust.wav,tess,disgust,normal,tess_YAF,female,2.4990169574834113,24414,1.856,train
data/raw/tess/YAF_disgust/YAF_wheat_disgust.wav,tess,disgust,normal,tess_YAF,female,2.496231670353076,24414,2.304,train
data/raw/tess/YAF_disgust/YAF_when_disgust.wav,tess,disgust,normal,tess_YAF,female,2.553944458097813,24414,2.49,train
data/raw/tess/YAF_disgust/YAF_which_disgust.wav,tess,disgust,normal,tess_YAF,female,2.5939624805439503,24414,2.24,train
data/raw/tess/YAF_disgust/YAF_whip_disgust.wav,tess,disgust,normal,tess_YAF,female,2.341730154829196,24414,2.048,test
data/raw/tess/YAF_disgust/YAF_white_disgust.wav,tess,disgust,normal,tess_YAF,female,2.6931678545097077,24414,2.464,train
data/raw/tess/YAF_disgust/YAF_wife_disgust.wav,tess,disgust,normal,tess_YAF,female,2.675514049315966,24414,2.112,train
data/raw/tess/YAF_disgust/YAF_wire_disgust.wav,tess,disgust,normal,tess_YAF,female,2.538215777832391,24414,2.50625,train
data/raw/tess/YAF_disgust/YAF_witch_disgust.wav,tess,disgust,normal,tess_YAF,female,2.7523142459244694,24414,2.496,train
data/raw/tess/YAF_disgust/YAF_yearn_disgust.wav,tess,disgust,normal,tess_YAF,female,2.5919963955107725,24414,2.24,val
data/raw/tess/YAF_disgust/YAF_yes_disgust.wav,tess,disgust,normal,tess_YAF,female,2.448676988613091,24414,1.792,train
data/raw/tess/YAF_disgust/YAF_young_disgust.wav,tess,disgust,normal,tess_YAF,female,2.6091586794462196,24414,2.4,train
data/raw/tess/YAF_disgust/YAF_youth_disgust.wav,tess,disgust,normal,tess_YAF,female,2.6742033259605145,24414,2.368,test
data/raw/tess/YAF_fear/YAF_back_fear.wav,tess,fearful,normal,tess_YAF,female,1.651306627344966,24414,1.376,train
data/raw/tess/YAF_fear/YAF_bar_fear.wav,tess,fearful,normal,tess_YAF,female,1.6644138608994838,24414,1.376,train
data/raw/tess/YAF_fear/YAF_base_fear.wav,tess,fearful,normal,tess_YAF,female,1.88240353895306,24414,1.664,train
data/raw/tess/YAF_fear/YAF_bath_fear.wav,tess,fearful,normal,tess_YAF,female,1.6716228393544688,24414,1.408,train
data/raw/tess/YAF_fear/YAF_bean_fear.wav,tess,fearful,normal,tess_YAF,female,1.4877529286474973,24414,1.216,val
data/raw/tess/YAF_fear/YAF_beg_fear.wav,tess,fearful,normal,tess_YAF,female,1.5969935283034324,24414,1.472,val
data/raw/tess/YAF_fear/YAF_bite_fear.wav,tess,fearful,normal,tess_YAF,female,1.5183091668714672,24414,1.248,test
data/raw/tess/YAF_fear/YAF_boat_fear.wav,tess,fearful,normal,tess_YAF,female,1.3188744163185058,24414,1.12,train
data/raw/tess/YAF_fear/YAF_bone_fear.wav,tess,fearful,normal,tess_YAF,female,1.7735725403457032,24414,1.44,val
data/raw/tess/YAF_fear/YAF_book_fear.wav,tess,fearful,normal,tess_YAF,female,1.636683869910707,24414,1.472,val
data/raw/tess/YAF_fear/YAF_bought_fear.wav,tess,fearful,normal,tess_YAF,female,1.7159007127058246,24414,1.344,train
data/raw/tess/YAF_fear/YAF_burn_fear.wav,tess,fearful,normal,tess_YAF,female,1.6377488326370115,24414,1.376,train
data/raw/tess/YAF_fear/YAF_cab_fear.wav,tess,fearful,normal,tess_YAF,female,1.897313017121324,24414,1.76,train
data/raw/tess/YAF_fear/YAF_calm_fear.wav,tess,fearful,normal,tess_YAF,female,1.7075858114196771,24414,1.376,train
data/raw/tess/YAF_fear/YAF_came_fear.wav,tess,fearful,normal,tess_YAF,female,2.0331776849348735,24414,1.76,train
data/raw/tess/YAF_fear/YAF_cause_fear.wav,tess,fearful,normal,tess_YAF,female,1.80822478905546,24414,1.536,train
data/raw/tess/YAF_fear/YAF_chain_fear.wav,tess,fearful,normal,tess_YAF,female,1.838699107069714,24414,1.696,train
data/raw/tess/YAF_fear/YAF_chair_fear.wav,tess,fearful,normal,tess_YAF,female,1.7657491603178503,24414,1.664,train
data/raw/tess/YAF_fear/YAF_chalk_fear.wav,tess,fearful,normal,tess_YAF,female,1.3337019742770542,24414,1.152,train
data/raw/tess/YAF_fear/YAF_chat_fear.wav,tess,fearful,normal,tess_YAF,female,1.7480953551241092,24414,1.568,train
data/raw/tess/YAF_fear/YAF_check_fear.wav,tess,fearful,normal,tess_YAF,female,1.9173834685016793,24414,1.504,train
data/raw/tess/YAF_fear/YAF_cheek_fear.wav,tess,fearful,normal,tess_YAF,female,1.773613500450561,24414,1.632,val
data/raw/tess/YAF_fear/YAF_chief_fear.wav,tess,fearful,normal,tess_YAF,female,1.7350290816744491,24414,1.28,train
data/raw/tess/YAF_fear/YAF_choice_fear.wav,tess,fearful,normal,tess_YAF,female,1.254075530433358,24414,0.992,val
data/raw/tess/YAF_fear/YAF_cool_fear.wav,tess,fearful,normal,tess_YAF,female,1.8796592119275823,24414,1.568,train
data/raw/tess/YAF_fear/YAF_dab_fear.wav,tess,fearful,normal,tess_YAF,female,1.5326042434668632,24414,1.372625,train
data/raw/tess/YAF_fear/YAF_date_fear.wav,tess,fearful,normal,tess_YAF,female,1.90718440239207,24414,1.728,val
data/raw/tess/YAF_fear/YAF_dead_fear.wav,tess,fearful,normal,tess_YAF,female,1.6502007045138036,24414,1.49025,train
data/raw/tess/YAF_fear/YAF_death_fear.wav,tess,fearful,normal,tess_YAF,female,1.311911198492668,24414,1.056,train
data/raw/tess/YAF_fear/YAF_deep_fear.wav,tess,fearful,normal,tess_YAF,female,1.770541492586221,24414,1.632,train
data/raw/tess/YAF_fear/YAF_dime_fear.wav,tess,fearful,normal,tess_YAF,female,1.3124027197509625,24414,1.184,train
data/raw/tess/YAF_fear/YAF_dip_fear.wav,tess,fearful,normal,tess_YAF,female,1.7220856885393627,24414,1.664,train
data/raw/tess/YAF_fear/YAF_ditch_fear.wav,tess,fearful,normal,tess_YAF,female,1.85127385926108,24414,1.632,val
data/raw/tess/YAF_fear/YAF_dodge_fear.wav,tess,fearful,normal,tess_YAF,female,1.8431637584992215,24414,1.504,val
data/raw/tess/YAF_fear/YAF_dog_fear.wav,tess,fearful,normal,tess_YAF,female,1.7287212255263371,24414,1.408,val
data/raw/tess/YAF_fear/YAF_doll_fear.wav,tess,fearful,normal,tess_YAF,female,1.845293683951831,24414,1.632,train
data/raw/tess/YAF_fear/YAF_door_fear.wav,tess,fearful,normal,tess_YAF,female,1.432784467928238,24414,1.312,val
data/raw/tess/YAF_fear/YAF_fail_fear.wav,tess,fearful,normal,tess_YAF,female,1.7026296387318751,24414,1.472,train
data/raw/tess/YAF_fear/YAF_fall_fear.wav,tess,fearful,normal,tess_YAF,female,1.3597116408618006,24414,1.216,train
data/raw/tess/YAF_fear/YAF_far_fear.wav,tess,fearful,normal,tess_YAF,female,1.6655607438355042,24414,1.408,val
data/raw/tess/YAF_fear/YAF_fat_fear.wav,tess,fearful,normal,tess_YAF,female,1.4771033013844517,24414,1.312,train
data/raw/tess/YAF_fear/YAF_fit_fear.wav,tess,fearful,normal,tess_YAF,female,1.8071188662242976,24414,1.6,train
data/raw/tess/YAF_fear/YAF_five_fear.wav,tess,fearful,normal,tess_YAF,female,1.787621856311952,24414,1.408,train
data/raw/tess/YAF_fear/YAF_food_fear.wav,tess,fearful,normal,tess_YAF,female,1.7591545834357336,24414,1.6,train
data/raw/tess/YAF_fear/YAF_gap_fear.wav,tess,fearful,normal,tess_YAF,female,1.486687965921193,24414,1.152,test
data/raw/tess/YAF_fear/YAF_gas_fear.wav,tess,fearful,normal,tess_YAF,female,1.6979601867780785,24414,1.28,train
data/raw/tess/YAF_fear/YAF_gaze_fear.wav,tess,fearful,normal,tess_YAF,female,2.046489719013681,24414,1.44,train
data/raw/tess/YAF_fear/YAF_germ_fear.wav,tess,fearful,normal,tess_YAF,female,1.7408863766691245,24414,1.728,test
data/raw/tess/YAF_fear/YAF_get_fear.wav,tess,fearful,normal,tess_YAF,female,1.6785860571803064,24414,1.568,train
data/raw/tess/YAF_fear/YAF_gin_fear.wav,tess,fearful,normal,tess_YAF,female,1.702670598836733,24414,1.632,train
data/raw/tess/YAF_fear/YAF_goal_fear.wav,tess,fearful,normal,tess_YAF,female,1.7417874989759974,24414,1.632,test
data/raw/tess/YAF_fear/YAF_good_fear.wav,tess,fearful,normal,tess_YAF,female,1.703285000409601,24414,1.632,train
data/raw/tess/YAF_fear/YAF_goose_fear.wav,tess,fearful,normal,tess_YAF,female,1.479765708200213,24414,1.248,train
data/raw/tess/YAF_fear/YAF_gun_fear.wav,tess,fearful,normal,tess_YAF,female,1.7000081920209715,24414,1.536,val
data/raw/tess/YAF_fear/YAF_half_fear.wav,tess,fearful,normal,tess_YAF,female,1.659048087163103,24414,1.344,train
data/raw/tess/YAF_fear/YAF_hall_fear.wav,tess,fearful,normal,tess_YAF,female,1.6731793233390675,24414,1.344,train
data/raw/tess/YAF_fear/YAF_hash_fear.wav,tess,fearful,normal,tess_YAF,female,1.5822888506594577,24414,1.408,train
data/raw/tess/YAF_fear/YAF_hate_fear.wav,tess,fearful,normal,tess_YAF,female,1.8417711149340543,24414,1.472,test
data/raw/tess/YAF_fear/YAF_have_fear.wav,tess,fearful,normal,tess_YAF,female,1.9510526746948471,24414,1.856,train
data/raw/tess/YAF_fear/YAF_haze_fear.wav,tess,fearful,normal,tess_YAF,female,2.061440157286803,24414,1.696,val
data/raw/tess/YAF_fear/YAF_hire_fear.wav,tess,fearful,normal,tess_YAF,female,1.6773572540345705,24414,1.504,train
data/raw/tess/YAF_fear/YAF_hit_fear.wav,tess,fearful,normal,tess_YAF,female,1.5782747603833869,24414,1.344,train
data/raw/tess/YAF_fear/YAF_hole_fear.wav,tess,fearful,normal,tess_YAF,female,1.8467272876218563,24414,1.632,train
data/raw/tess/YAF_fear/YAF_home_fear.wav,tess,fearful,normal,tess_YAF,female,1.3985827803719175,24414,1.398625,test
data/raw/tess/YAF_fear/YAF_hurl_fear.wav,tess,fearful,normal,tess_YAF,female,1.3824854591627755,24414,1.248,train
data/raw/tess/YAF_fear/YAF_hush_fear.wav,tess,fearful,normal,tess_YAF,female,1.6529450315392809,24414,1.472,train
data/raw/tess/YAF_fear/YAF_jail_fear.wav,tess,fearful,normal,tess_YAF,female,1.4454821004341771,24414,1.3815,train
data/raw/tess/YAF_fear/YAF_jar_fear.wav,tess,fearful,normal,tess_YAF,female,1.516834603096584,24414,1.312,train
data/raw/tess/YAF_fear/YAF_join_fear.wav,tess,fearful,normal,tess_YAF,female,1.9256983697878267,24414,1.696,train
data/raw/tess/YAF_fear/YAF_judge_fear.wav,tess,fearful,normal,tess_YAF,female,2.0396903416072747,24414,1.792,train
data/raw/tess/YAF_fear/YAF_jug_fear.wav,tess,fearful,normal,tess_YAF,female,1.6655607438355042,24414,1.6,val
data/raw/tess/YAF_fear/YAF_juice_fear.wav,tess,fearful,normal,tess_YAF,female,1.816621610551323,24414,1.472,train
data/raw/tess/YAF_fear/YAF_keen_fear.wav,tess,fearful,normal,tess_YAF,female,1.5375194560498076,24414,1.472,train
data/raw/tess/YAF_fear/YAF_keep_fear.wav,tess,fearful,normal,tess_YAF,female,1.946751863684771,24414,1.792,test
data/raw/tess/YAF_fear/YAF_keg_fear.wav,tess,fearful,normal,tess_YAF,female,1.8513557794707955,24414,1.728,train
data/raw/tess/YAF_fear/YAF_kick_fear.wav,tess,fearful,normal,tess_YAF,female,1.9269271729335624,24414,1.664,train
data/raw/tess/YAF_fear/YAF_kill_fear.wav,tess,fearful,normal,tess_YAF,female,1.734127959367576,24414,1.504,train
data/raw/tess/YAF_fear/YAF_king_fear.wav,tess,fearful,normal,tess_YAF,female,1.4915622183992792,24414,1.376,train
data/raw/tess/YAF_fear/YAF_kite_fear.wav,tess,fearful,normal,tess_YAF,female,1.7060293274350782,24414,1.472,train
data/raw/tess/YAF_fear/YAF_knock_fear.wav,tess,fearful,normal,tess_YAF,female,1.6280822478905546,24414,1.152,train
data/raw/tess/YAF_fear/YAF_late_fear.wav,tess,fearful,normal,tess_YAF,female,1.7912673056443025,24414,1.632,train
data/raw/tess/YAF_fear/YAF_laud_fear.wav,tess,fearful,normal,tess_YAF,female,1.5135577947079544,24414,1.28,train
data/raw/tess/YAF_fear/YAF_lean_fear.wav,tess,fearful,normal,tess_YAF,female,1.875440321127222,24414,1.664,train
data/raw/tess/YAF_fear/YAF_learn_fear.wav,tess,fearful,normal,tess_YAF,female,1.788973539772262,24414,1.696,test
data/raw/tess/YAF_fear/YAF_lease_fear.wav,tess,fearful,normal,tess_YAF,female,1.7955271565495208,24414,1.504,val
data/raw/tess/YAF_fear/YAF_lid_fear.wav,tess,fearful,normal,tess_YAF,female,1.726959941017449,24414,1.6,test
data/raw/tess/YAF_fear/YAF_life_fear.wav,tess,fearful,normal,tess_YAF,female,1.6729745228147783,24414,1.184,train
data/raw/tess/YAF_fear/YAF_limb_fear.wav,tess,fearful,normal,tess_YAF,female,1.4283607766035882,24414,1.344,train
data/raw/tess/YAF_fear/YAF_live_fear.wav,tess,fearful,normal,tess_YAF,female,1.8766281641681,24414,1.664,train
data/raw/tess/YAF_fear/YAF_loaf_fear.wav,tess,fearful,normal,tess_YAF,female,1.874211517981486,24414,1.472,train
data/raw/tess/YAF_fear/YAF_long_fear.wav,tess,fearful,normal,tess_YAF,female,1.8310805275661504,24414,1.696,train
data/raw/tess/YAF_fear/YAF_lore_fear.wav,tess,fearful,normal,tess_YAF,female,1.9756287376095685,24414,1.728,train
data/raw/tess/YAF_fear/YAF_lose_fear.wav,tess,fearful,normal,tess_YAF,female,1.927787335135578,24414,1.44,test
data/raw/tess/YAF_fear/YAF_lot_fear.wav,tess,fearful,normal,tess_YAF,female,1.4690751208323094,24414,1.312,train
data/raw/tess/YAF_fear/YAF_love_fear.wav,tess,fearful,normal,tess_YAF,female,1.494388465634472,24414,1.28,train
data/raw/tess/YAF_fear/YAF_luck_fear.wav,tess,fearful,normal,tess_YAF,female,1.80380109773081,24414,1.376,train
data/raw/tess/YAF_fear/YAF_make_fear.wav,tess,fearful,normal,tess_YAF,female,1.899729663307938,24414,1.696,val
data/raw/tess/YAF_fear/YAF_match_fear.wav,tess,fearful,normal,tess_YAF,female,1.9392152043909232,24414,1.696,val
data/raw/tess/YAF_fear/YAF_merge_fear.wav,tess,fearful,normal,tess_YAF,female,1.8846153846153848,24414,1.76,train
data/raw/tess/YAF_fear/YAF_mess_fear.wav,tess,fearful,normal,tess_YAF,female,1.8061767838125664,24414,1.504,train
data/raw/tess/YAF_fear/YAF_met_fear.wav,tess,fearful,normal,tess_YAF,female,1.4245105267469484,24414,1.28,val
data/raw/tess/YAF_fear/YAF_mill_fear.wav,tess,fearful,normal,tess_YAF,female,1.525190464487589,24414,1.49325,test
data/raw/tess/YAF_fear/YAF_mob_fear.wav,tess,fearful,normal,tess_YAF,female,1.6733431637584992,24414,1.504,train
data/raw/tess/YAF_fear/YAF_mode_fear.wav,tess,fearful,normal,tess_YAF,female,1.6091177193413615,24414,1.344,train
data/raw/tess/YAF_fear/YAF_mood_fear.wav,tess,fearful,normal,tess_YAF,female,1.6816580650446464,24414,1.6176875,test
data/raw/tess/YAF_fear/YAF_moon_fear.wav,tess,fearful,normal,tess_YAF,female,1.540796264438437,24414,1.312,val
data/raw/tess/YAF_fear/YAF_mop_fear.wav,tess,fearful,normal,tess_YAF,female,1.4420004915212583,24414,1.3460625,train
data/raw/tess/YAF_fear/YAF_mouse_fear.wav,tess,fearful,normal,tess_YAF,female,1.5446465142950765,24414,1.312,val
data/raw/tess/YAF_fear/YAF_nag_fear.wav,tess,fearful,normal,tess_YAF,female,1.599287294175473,24414,1.4713125,train
data/raw/tess/YAF_fear/YAF_name_fear.wav,tess,fearful,normal,tess_YAF,female,1.6608093716719914,24414,1.568,train
data/raw/tess/YAF_fear/YAF_near_fear.wav,tess,fearful,normal,tess_YAF,female,1.6440976488899812,24414,1.504,train
data/raw/tess/YAF_fear/YAF_neat_fear.wav,tess,fearful,normal,tess_YAF,female,1.644793970672565,24414,1.472,test
data/raw/tess/YAF_fear/YAF_nice_fear.wav,tess,fearful,normal,tess_YAF,female,1.7164741541738346,24414,1.312,val
data/raw/tess/YAF_fear/YAF_note_fear.wav,tess,fearful,normal,tess_YAF,female,1.672032440403047,24414,1.568,train
data/raw/tess/YAF_fear/YAF_numb_fear.wav,tess,fearful,normal,tess_YAF,female,1.6991070697140984,24414,1.408,train
data/raw/tess/YAF_fear/YAF_pad_fear.wav,tess,fearful,normal,tess_YAF,female,1.7541984107479316,24414,1.632,train
data/raw/tess/YAF_fear/YAF_page_fear.wav,tess,fearful,normal,tess_YAF,female,1.7436307036946015,24414,1.536,train
data/raw/tess/YAF_fear/YAF_pain_fear.wav,tess,fearful,normal,tess_YAF,female,1.6368477103301384,24414,1.536,train
data/raw/tess/YAF_fear/YAF_pass_fear.wav,tess,fearful,normal,tess_YAF,female,1.661833374293438,24414,1.216,val
data/raw/tess/YAF_fear/YAF_pearl_fear.wav,tess,fearful,normal,tess_YAF,female,1.6043663471778489,24414,1.312,train
data/raw/tess/YAF_fear/YAF_peg_fear.wav,tess,fearful,normal,tess_YAF,female,1.556361104284427,24414,1.152,train
data/raw/tess/YAF_fear/YAF_perch_fear.wav,tess,fearful,normal,tess_YAF,female,1.6685917915949864,24414,1.504,val
data/raw/tess/YAF_fear/YAF_phone_fear.wav,tess,fearful,normal,tess_YAF,female,1.8257966740394855,24414,1.664,train
data/raw/tess/YAF_fear/YAF_pick_fear.wav,tess,fearful,normal,tess_YAF,female,1.7747603833865817,24414,1.6,test
data/raw/tess/YAF_fear/YAF_pike_fear.wav,tess,fearful,normal,tess_YAF,female,1.6685917915949864,24414,1.472,train
data/raw/tess/YAF_fear/YAF_pole_fear.wav,tess,fearful,normal,tess_YAF,female,1.7224133693782255,24414,1.6,train
data/raw/tess/YAF_fear/YAF_pool_fear.wav,tess,fearful,normal,tess_YAF,female,1.4214794789874663,24414,1.28,val
data/raw/tess/YAF_fear/YAF_puff_fear.wav,tess,fearful,normal,tess_YAF,female,1.5422298681084623,24414,1.216,train
data/raw/tess/YAF_fear/YAF_rag_fear.wav,tess,fearful,normal,tess_YAF,female,1.7161464733349718,24414,1.312,test
data/raw/tess/YAF_fear/YAF_raid_fear.wav,tess,fearful,normal,tess_YAF,female,1.6802244613746211,24414,1.312,train
data/raw/tess/YAF_fear/YAF_rain_fear.wav,tess,fearful,normal,tess_YAF,female,1.7170885557467026,24414,1.44,train
data/raw/tess/YAF_fear/YAF_raise_fear.wav,tess,fearful,normal,tess_YAF,female,1.8419759154583435,24414,1.312,train
data/raw/tess/YAF_fear/YAF_rat_fear.wav,tess,fearful,normal,tess_YAF,female,1.7797165560743835,24414,1.536,train
data/raw/tess/YAF_fear/YAF_reach_fear.wav,tess,fearful,normal,tess_YAF,female,1.736012124191038,24414,1.376,test
data/raw/tess/YAF_fear/YAF_read_fear.wav,tess,fearful,normal,tess_YAF,female,1.833824854591628,24414,1.632,val
data/raw/tess/YAF_fear/YAF_red_fear.wav,tess,fearful,normal,tess_YAF,female,1.6421725239616614,24414,1.408,train
data/raw/tess/YAF_fear/YAF_ring_fear.wav,tess,fearful,normal,tess_YAF,female,1.699475710657819,24414,1.568,train
data/raw/tess/YAF_fear/YAF_ripe_fear.wav,tess,fearful,normal,tess_YAF,female,1.6590071270582454,24414,1.6270625,train
data/raw/tess/YAF_fear/YAF_road_fear.wav,tess,fearful,normal,tess_YAF,female,1.8429179978700745,24414,1.472,train
data/raw/tess/YAF_fear/YAF_room_fear.wav,tess,fearful,normal,tess_YAF,female,1.7483411157532562,24414,1.716375,train
